Pct_Civilian_Unemployed,Pct_BelowPoverty_18andOver,Pct_Population_Male_65andOver,Pct_Population_Female_65andOver,Pct_Black_65andOver,Pct_Black_Male_65andOver,Pct_Black_Female_65andOver,Pct_White_65andOver,Pct_White_Male_65andOver,Pct_White_Female_65andOver,Pct_Hisp_65andOver,Pct_Hisp_Male_65andOver,Pct_Hisp_Female_65andOver,BINGE_CrudePrev,CSMOKING_CrudePrev,OBESITY_CrudePrev,Median_Household_Income,ZCTA_pm2_5,sdi_score,Pct_White_Male_Between18and65,Pct_White_Female_Between18and65,Pct_Black_Female_Between18and65,Pct_Black_Male_Between18and65,Pct_Hisp_Male_Between18and65,Pct_Hisp_Female_Between18and65
2.7,10.481413772090187,12.06581352833638,10.725167580743449,14.929920780012187,7.434491163924436,7.495429616087751,7.861060329067642,4.631322364411944,3.2297379646556976,0.0,0.0,0.0,14.9,19.7,35.5,51618.0,7.30125534452261,43.0,20.962827544180378,21.633150517976848,19.98781230956734,14.137720901889091,3.0469226081657528,1.340645947592931
12.8,11.390134529147982,10.31390134529148,9.955156950672643,7.174887892376682,3.4080717488789234,3.766816143497758,13.094170403587444,6.9058295964125564,6.188340807174888,0.0,0.0,0.0,15.7,19.5,34.9,81250.0,7.17157671651071,54.0,25.919282511210763,43.85650224215247,8.52017937219731,1.4349775784753374,0.0,6.098654708520179
3.7,3.959012575687005,7.1280133000831265,15.149625935162096,1.9118869492934332,0.0831255195344971,1.828761429758936,20.36575228595179,7.0448877805486285,13.32086450540316,0.0,0.0,0.0,15.6,15.6,31.1,77847.0,7.29573232435136,17.0,34.206151288445554,34.37240232751455,2.1404821280133,4.405652535328346,0.228595178719867,1.2676641729010805
2.2,16.514598540145986,14.732142857142858,20.982142857142858,0.0,0.0,0.0,35.714285714285715,14.732142857142858,20.982142857142858,0.0,0.0,0.0,16.5,15.6,28.4,54300.0,7.24983429054893,43.0,33.75,26.16071428571428,0.2678571428571428,1.25,0.0,0.0
7.2,9.110883257653434,10.004394316683756,15.555881060495096,3.8669986817049953,1.918851618573312,1.9481470631316828,21.327083638494216,8.056247253552073,13.27083638494214,0.2490112787461549,0.0439431668375567,0.2050681119085982,15.7,20.5,35.4,53765.0,7.47796752175977,46.0,32.76695473853816,30.23289878423905,6.503588691958401,2.6072945656950344,0.5273180020506811,0.3808407792588253
8.4,3.8041783598378545,17.768079800498754,21.758104738154618,1.99501246882793,1.4650872817955112,0.529925187032419,35.13092269326683,15.679551122194512,19.45137157107232,0.5922693266832918,0.3117206982543641,0.2805486284289277,15.0,13.0,28.2,95294.0,7.47060286194855,13.0,23.940149625935163,27.7431421446384,3.335411471321696,3.9900249376558605,0.46758104738154616,0.43640897755610975
0.0,0.0,27.92207792207792,29.22077922077922,0.0,0.0,0.0,57.14285714285714,27.92207792207792,29.22077922077922,0.0,0.0,0.0,17.1,20.5,33.1,39537.0,7.31361820905918,1.0,26.62337662337662,16.233766233766232,0.0,0.0,0.0,0.0
0.0,22.548120989917507,14.925373134328357,20.105355575065847,4.214223002633889,2.4582967515364356,1.755926251097454,30.816505706760317,12.467076382791925,18.34942932396839,0.0,0.0,0.0,14.6,20.7,34.7,40513.0,7.17626993242133,72.0,24.40737489025461,19.75417032484636,10.71115013169447,10.096575943810361,1.404741000877963,0.0
6.6,6.803995006242197,11.36079900124844,14.41947565543071,0.8114856429463172,0.8114856429463172,0.0,22.534332084893883,9.363295880149812,13.17103620474407,0.0,0.0,0.0,15.4,17.5,33.6,56898.0,7.13835287285645,47.0,35.767790262172284,34.70661672908864,2.621722846441948,0.0,0.0,0.0
2.0,4.5040728318160035,27.55150934355534,26.06612362242453,1.1020603737422137,1.1020603737422137,0.0,52.51557259223766,26.44944896981313,26.06612362242453,0.0,0.0,0.0,12.7,13.3,31.3,85128.0,7.12777920837504,12.0,25.491135601341636,19.789171058936272,0.4791566842357451,0.6229036895064686,1.6770483948251078,0.0
0.9,5.304829770387965,13.618368962787017,18.131433095803644,2.5336500395882817,1.583531274742676,0.9501187648456058,29.216152019002372,12.03483768804434,17.181314330958035,2.6128266033254155,1.4251781472684086,1.187648456057007,16.4,12.8,28.4,59844.0,7.27949741827805,7.0,28.899445764053837,33.25415676959621,2.6920031670625493,2.533650039588282,0.4750593824228029,0.0
6.6,9.573601303639323,9.435401831129196,12.639877924720244,2.6322482197355037,0.8138351983723295,1.818413021363174,19.252288911495423,8.621566632756867,10.630722278738554,0.0635808748728382,0.0,0.0635808748728382,14.8,22.3,35.1,53630.0,7.44793050652362,78.0,31.28179043743642,29.196337741607316,6.536113936927773,6.943031536113937,1.157171922685656,1.195320447609359
4.0,4.115161946487247,13.112189015803477,14.371772805507746,1.3143483023001097,0.6962916601470818,0.6180566421530277,25.63761539665154,12.063839774683148,13.573775621968393,0.4850571115631357,0.359881082772649,0.1251760287904866,16.1,15.1,33.4,75974.0,7.44963669792822,7.0,26.592082616179006,30.151775934908464,7.64356125801909,4.365514004068221,0.6962916601470819,0.2190580503833516
7.1,8.860759493670885,16.033755274261605,23.62869198312236,0.0,0.0,0.0,39.66244725738397,16.033755274261605,23.62869198312236,0.0,0.0,0.0,15.4,19.8,34.8,52396.0,7.08868680327869,26.0,27.42616033755274,24.050632911392412,7.172995780590717,1.6877637130801686,0.0,0.0
4.4,13.87119603680113,21.443736730360936,18.18825194621373,4.670912951167728,1.627742392073602,3.043170559094126,34.961075725406936,19.815994338287332,15.145081387119603,0.0,0.0,0.0,15.3,19.5,34.7,66091.0,7.11850127821254,42.0,22.788393489030433,26.468506723283795,1.48619957537155,4.670912951167727,2.618542108987969,0.0
3.7,4.1369120906180745,9.197242058606257,9.406550110810146,0.5417384880571288,0.2831814823934991,0.2585570056636296,17.1509480423541,8.704752524008864,8.446195518345236,0.0,0.0,0.0,17.7,19.8,33.2,75317.0,7.28367709690849,9.0,29.672494459492736,36.358039891652304,3.792169416399901,2.794878108840187,2.708692440285644,3.3366165968973163
5.1,25.30345471521942,10.644257703081232,11.017740429505135,0.0,0.0,0.0,21.66199813258637,10.644257703081232,11.017740429505135,0.0,0.0,0.0,16.4,22.5,33.8,62813.0,7.30389253850323,64.0,37.16153127917834,41.17647058823529,0.0,0.0,3.6414565826330536,3.361344537815126
4.9,10.227272727272728,5.925324675324675,11.2012987012987,1.6233766233766231,0.0,1.6233766233766231,15.503246753246753,5.925324675324675,9.57792207792208,0.0,0.0,0.0,15.4,24.3,37.5,45909.0,7.30827486338798,50.0,44.15584415584416,29.62662337662337,0.9740259740259742,3.1655844155844153,8.035714285714286,1.8668831168831168
7.5,12.848784878487848,10.27382256297919,14.545454545454543,0.3723986856516977,0.0876232201533406,0.284775465498357,24.07447973713034,10.076670317634171,13.997809419496166,0.0657174151150054,0.0,0.0657174151150054,16.0,21.7,34.2,48952.0,7.17026412087771,51.0,34.7645125958379,34.69879518072289,3.001095290251917,1.4457831325301205,1.642935377875137,2.190580503833516
6.9,3.4162421336529816,6.638543516873891,7.7042628774422734,1.7761989342806392,0.8880994671403196,0.8880994671403196,12.566607460035522,5.75044404973357,6.816163410301954,0.2664298401420959,0.0,0.2664298401420959,15.9,18.4,35.4,85313.0,7.50966229582086,20.0,27.619893428063943,39.54262877442274,10.61278863232682,3.9742451154529306,1.6429840142095915,1.5541740674955593
2.6,19.96497373029772,10.157618213660244,15.411558669001751,0.0,0.0,0.0,25.569176882662,10.157618213660244,15.411558669001751,0.0,0.0,0.0,17.7,20.3,34.2,58491.0,7.08868680327869,65.0,32.224168126094575,29.071803852889666,0.0,0.0,8.93169877408056,5.604203152364273
3.9,12.033669758509378,11.125116903183834,14.47973000447282,1.8907819298174275,0.8539015166917416,1.036880413125686,23.392835359655187,10.177692839425854,13.215142520229334,0.1829788964339446,0.0650591631765136,0.1179197332574309,15.4,20.3,33.8,51033.0,7.31688332357811,53.0,31.033220835197007,33.05818728906599,3.9808075468629296,4.090594884723296,2.3990566421339405,2.061562233155776
3.5,9.193938622182603,11.50264283916436,13.327460357412535,5.738736471180468,2.642839164359426,3.0958973068210422,18.927762396174177,8.809463881198088,10.11829851497609,0.0,0.0,0.0,15.7,21.4,36.3,54930.0,7.71301150299704,38.0,30.79536873898817,28.177699471432163,9.023408004027184,6.959476466146491,0.8180216461112509,0.2391140196325195
9.7,9.961190168175936,13.842173350582147,16.170763260025872,8.538163001293661,2.58732212160414,5.950840879689522,21.47477360931436,11.254851228978008,10.219922380336351,0.0,0.0,0.0,13.2,23.9,42.6,40781.0,7.43071359611818,44.0,22.509702457956013,14.489003880983182,15.006468305304008,17.59379042690815,1.423027166882277,0.0
3.6,8.520768346741093,9.896178484647669,11.486635741108902,3.1882777409616376,1.2149326264634417,1.973345114498196,17.62756792577866,8.570797437596642,9.056770488182018,0.0,0.0,0.0,17.7,17.3,28.7,72252.0,7.94489659593332,36.0,29.946248435314043,32.383476916280095,6.288196745453208,6.08202636035638,2.650762094102054,1.9438922023415064
2.7,3.4547346514047867,5.764828303850155,9.177939646201873,3.2882414151925077,0.72840790842872,2.5598335067637876,11.65452653485952,5.036420395421436,6.618106139438085,0.0,0.0,0.0,18.7,20.5,35.7,81875.0,7.54892641047527,21.0,35.96253902185224,35.85848074921957,5.744016649323621,5.369406867845994,0.0,0.0
0.0,6.374501992031872,11.547911547911548,9.664209664209665,4.340704340704341,3.0303030303030303,1.3104013104013106,16.871416871416873,8.517608517608517,8.353808353808354,0.0,0.0,0.0,19.4,18.4,34.7,80169.0,7.47159122592385,5.0,32.186732186732186,15.970515970515972,6.879606879606879,18.91891891891892,2.538902538902539,1.8837018837018835
3.1,7.83289817232376,10.900783289817232,6.462140992167102,3.3616187989556137,2.415143603133159,0.9464751958224544,13.348563968668406,8.1266318537859,5.221932114882506,0.0,0.0,0.0,18.1,19.4,31.3,81436.0,7.67934427997931,19.0,37.467362924281986,38.77284595300261,2.7741514360313317,1.631853785900784,0.5548302872062663,0.0
0.0,0.0,7.59493670886076,31.64556962025317,0.0,0.0,0.0,39.24050632911392,7.59493670886076,31.64556962025317,0.0,0.0,0.0,15.6,19.4,31.0,42652.0,7.05780464480875,11.0,27.215189873417724,13.291139240506325,0.0,20.253164556962027,0.0,0.0
12.0,16.177957532861477,9.403437815975732,14.054600606673407,11.425682507583415,4.044489383215369,7.381193124368049,12.032355915065724,5.358948432760364,6.673407482305358,0.0,0.0,0.0,14.2,16.2,37.9,60588.0,7.44809050398564,37.0,22.244691607684533,28.109201213346815,8.291203235591507,7.987866531850354,6.066734074823053,7.583417593528817
0.0,24.660633484162897,14.479638009049776,12.669683257918551,9.049773755656108,9.049773755656108,0.0,18.099547511312217,5.429864253393665,12.669683257918551,0.0,0.0,0.0,15.3,22.8,39.1,41184.0,7.35017533858175,35.0,33.2579185520362,15.837104072398189,10.85972850678733,12.895927601809955,14.479638009049776,5.88235294117647
4.1,9.1547146780592,13.34451730974531,9.516547201464084,0.8845508616745462,0.7777947231965838,0.1067561384779624,21.488485587921303,12.078694524935184,9.40979106298612,0.3355192923593106,0.3355192923593106,0.0,16.3,22.1,37.8,64627.0,7.55930561972799,32.0,29.617202989171876,35.51929235931067,4.178740277565961,4.2397437852676525,1.4030806771389357,0.4422754308372731
14.3,21.844127332601538,17.56311745334797,15.477497255762898,6.476399560922063,2.52469813391877,3.951701427003293,26.5642151481888,15.0384193194292,11.525795828759604,0.0,0.0,0.0,15.5,23.6,38.1,33083.0,7.53298107941815,66.0,21.624588364434686,25.795828759604824,8.342480790340288,3.0735455543358947,0.0,0.0
4.7,11.308037943085372,12.231652521218171,14.278582126809786,14.228657014478282,6.415376934598103,7.813280079880179,10.559161258112832,5.067398901647529,5.491762356465301,0.0,0.0,0.0,13.4,22.4,39.7,58630.0,7.58619571034908,43.0,16.92461308037943,15.601597603594609,18.89665501747379,17.598602096854716,0.6240639041437843,0.5491762356465303
11.1,0.9302325581395348,7.627906976744186,19.25581395348837,0.0,0.0,0.0,26.883720930232556,7.627906976744186,19.25581395348837,0.6511627906976745,0.0,0.6511627906976745,15.7,17.0,29.6,65139.0,7.08228797814208,6.0,30.32558139534884,24.651162790697676,0.0,4.744186046511628,0.0,2.325581395348837
6.2,13.123561013046814,7.674597083653108,10.897927858787414,0.3837298541826553,0.1534919416730621,0.2302379125095932,16.577129700690712,7.521105141980046,9.056024558710668,0.3069838833461243,0.1534919416730621,0.1534919416730621,14.8,21.4,37.4,70268.0,7.49758338925891,70.0,24.55871066768995,26.78434382194935,18.035303146584805,10.130468150422104,1.2279355333844977,0.1534919416730622
2.9,13.082901554404144,17.620137299771166,17.391304347826086,13.043478260869565,5.148741418764303,7.894736842105263,21.96796338672769,12.471395881006863,9.496567505720824,0.0,0.0,0.0,14.2,15.6,32.4,63966.0,7.7645957252503,29.0,25.972540045766593,18.306636155606405,6.750572082379866,11.899313501144164,0.0,2.2883295194508007
3.4,15.666474321984996,10.242354298903637,11.85804962492787,11.454125793421811,5.279861511829198,6.174264281592614,10.646278130409694,4.962492787074437,5.683785343335257,0.0,0.0,0.0,14.6,22.9,39.7,47946.0,7.54923425208535,53.0,22.15810732833237,23.802654356607036,16.762839007501444,14.16618580496249,0.0,0.0
6.8,8.461538461538462,19.467455621301777,18.461538461538463,0.9467455621301776,0.0,0.9467455621301776,36.50887573964497,19.467455621301777,17.041420118343193,0.0,0.0,0.0,13.4,17.6,31.2,52773.0,7.0902393442623,50.0,24.970414201183434,20.76923076923077,0.9467455621301776,2.130177514792899,2.603550295857988,0.4142011834319526
6.9,5.929763960852044,10.650546919976971,22.452504317789295,10.01727115716753,1.8998272884283247,8.117443868739207,21.99194012665515,8.750719631548646,13.241220495106507,1.0938399539435808,0.0,1.0938399539435808,16.3,18.4,31.6,67895.0,7.71107912869152,46.0,27.633851468048363,19.919401266551528,10.420264824409896,5.6419113413932065,1.3241220495106505,2.302820955670697
0.0,2.526002971768202,24.665676077265974,20.802377414561665,0.0,0.0,0.0,41.75334323922734,24.665676077265974,17.087667161961367,0.0,0.0,0.0,17.4,18.1,29.8,58261.0,7.12059371181951,4.0,22.28826151560178,21.54531946508173,9.36106983655275,0.0,0.0,0.0
21.3,0.4341534008683068,10.666666666666668,18.666666666666668,1.866666666666667,0.0,1.866666666666667,27.46666666666667,10.666666666666668,16.8,0.0,0.0,0.0,15.0,15.4,34.8,68792.0,7.45350836096561,22.0,22.399999999999995,28.533333333333328,5.2,14.4,4.533333333333333,10.4
0.0,12.462908011869436,8.605341246290802,13.94658753709199,6.824925816023739,3.560830860534125,3.2640949554896146,15.727002967359049,5.044510385756676,10.682492581602371,0.0,0.0,0.0,15.2,18.7,30.9,90451.0,7.0610216317977,17.0,31.4540059347181,45.99406528189911,0.0,0.0,0.0,0.0
3.6,3.8069873100423,6.81889393702021,9.168886103712987,1.703744320852264,0.3564154786150713,1.3473288422371923,12.7330408898637,5.757480808397306,6.975560081466395,0.1723327588908036,0.0744164186119379,0.0979163402788657,18.8,13.6,28.0,109288.0,7.97845338810046,6.0,26.578411405295313,29.210402631991226,5.177816073946421,3.658154472818424,1.245495848347172,1.4139119536268212
3.8,4.4306024774774775,7.198572877680226,9.48966385672811,3.487355276504949,1.4271223197733394,2.06023295673161,11.217601175277204,4.907481898632341,6.310119276644863,0.1469096505649026,0.0279827905837909,0.1189268599811116,18.4,14.9,29.9,84349.0,8.1295903168373,16.0,25.121550246598343,27.61551645737871,7.9646017699115035,6.824303053622023,2.441498478435762,1.9483017943964465
2.4,7.057039542750496,10.651636279979297,12.538103180537185,3.479611203772934,1.5183757980100074,1.9612354057629264,19.221257261172138,8.828435037671824,10.392822223500316,0.5463852303445103,0.2760683269109105,0.2703169034335998,17.9,19.0,31.1,75194.0,7.23421755107774,19.0,33.88738712831426,32.91539656064875,3.4163455455225167,3.8937136941393,0.8857192155058378,1.5241272214873183
0.0,8.87690044139284,9.22020598332516,12.604217753800883,0.784698381559588,0.0,0.784698381559588,21.039725355566453,9.22020598332516,11.819519372241295,0.0,0.0,0.0,17.8,18.8,30.5,52765.0,7.32654180327869,33.0,26.2873957822462,45.41441883276116,1.1280039234919075,3.6292300147130945,3.2368808239333005,0.5394801373222168
2.0,5.892910559377804,8.419421487603305,12.164256198347108,8.677685950413224,3.460743801652893,5.216942148760331,11.570247933884298,4.958677685950414,6.6115702479338845,0.0,0.0,0.0,15.2,19.5,34.1,67083.0,7.53398583674153,19.0,22.623966942148762,30.630165289256205,13.4297520661157,10.821280991735536,0.387396694214876,1.162190082644628
0.0,14.055944055944057,15.734265734265737,16.503496503496503,8.741258741258742,6.153846153846154,2.5874125874125875,23.496503496503497,9.58041958041958,13.916083916083917,0.0,0.0,0.0,16.7,20.4,35.4,59882.0,7.55291833124458,31.0,28.32167832167832,30.06993006993007,3.636363636363636,5.734265734265734,0.0,0.0
6.9,4.303003137606455,9.57136912193092,10.736579275905118,3.6620890553474825,1.5397419891801911,2.1223470661672907,16.645859342488556,8.031627132750728,8.614232209737828,0.0,0.0,0.0,18.6,19.0,34.2,69318.0,7.74120022582322,10.0,28.589263420724095,28.256346233874325,6.741573033707865,15.022888056595923,1.4148980441115273,2.7881814398668334
0.0,5.475504322766571,11.239193083573488,24.207492795389047,0.0,0.0,0.0,35.44668587896253,11.239193083573488,24.207492795389047,0.0,0.0,0.0,12.9,17.8,31.6,58125.0,7.0902393442623,2.0,31.123919308357344,30.259365994236315,0.0,0.0,0.0,0.0
4.9,3.495544893762851,22.481151473612066,26.73063742289239,10.41809458533242,4.866346812885538,5.551747772446881,38.1082933516107,17.614804660726524,20.493488690884167,0.0,0.0,0.0,13.7,18.2,32.5,66393.0,7.12970128600516,15.0,23.50925291295408,24.674434544208363,0.0,1.57642220699109,0.0,0.0
4.1,8.439141856392295,10.967600700525397,12.029334500875656,0.7005253940455342,0.3283712784588441,0.37215411558669,21.94614711033275,10.398423817863398,11.547723292469351,0.1094570928196147,0.0,0.1094570928196147,17.9,20.1,31.6,62010.0,7.25532508653345,35.0,35.70490367775832,32.99036777583188,2.4190017513134854,2.955341506129597,1.9373905429071805,1.3353765323992994
7.7,12.735066371681416,6.7937372362151125,12.294077603812118,6.589516678012252,1.0619469026548671,5.527569775357386,12.498298162014976,5.731790333560245,6.76650782845473,0.0,0.0,0.0,15.7,22.3,39.3,45279.0,7.98988184434183,77.0,12.81143635125936,15.575221238938052,31.940095302927162,17.481279782164737,1.415929203539823,0.5990469707283866
4.1,12.5,15.625,21.875,0.0,0.0,0.0,37.5,15.625,21.875,0.0,0.0,0.0,14.6,18.8,35.0,52083.0,7.18801338923012,34.0,24.47916666666667,32.8125,0.0,0.0,0.0,0.0
0.0,13.929193267556586,6.152060359837493,9.866511897852584,3.772489843296576,0.5803830528148578,3.1921067904817177,12.2460824143935,5.571677307022635,6.674405107370865,0.0,0.0,0.0,16.1,21.8,37.0,72260.0,7.69188671114753,47.0,25.01450957632037,35.17121300058038,7.022634939059779,12.478235635519443,2.61172373766686,1.2188044109112013
4.8,2.464788732394366,9.94718309859155,19.718309859154928,15.669014084507044,4.049295774647888,11.619718309859154,13.820422535211268,5.809859154929577,8.01056338028169,0.0,0.0,0.0,15.4,18.4,35.8,82500.0,7.46352211223337,23.0,31.690140845070424,30.721830985915496,5.105633802816902,0.0,2.9049295774647885,1.3204225352112675
2.4,10.09475218658892,11.224489795918368,11.18804664723032,3.9358600583090384,2.1137026239067054,1.8221574344023324,16.144314868804667,7.981049562682216,8.16326530612245,0.0,0.0,0.0,17.4,20.9,37.4,65625.0,7.48759719521177,38.0,27.07725947521866,28.024781341107875,10.094752186588922,8.709912536443149,2.259475218658892,4.446064139941691
7.3,5.517909002904163,17.787996127783156,9.511132623426912,4.646660212971927,2.7589545014520813,1.887705711519845,22.65246853823814,15.029041626331075,7.623426911907067,0.0,0.0,0.0,16.7,17.0,32.4,66852.0,7.46117000495389,24.0,31.800580832526617,34.220716360116164,1.1374636979670865,2.9525653436592454,0.2662149080348499,0.2420135527589544
0.0,11.754068716094032,8.986928104575163,17.320261437908496,3.92156862745098,0.0,3.92156862745098,22.38562091503268,8.986928104575163,13.398692810457517,0.0,0.0,0.0,13.4,17.7,33.9,46964.0,7.16133381927387,27.0,16.83006535947713,19.607843137254896,18.464052287581698,18.790849673202615,0.0,0.0
