ZCTA5,Zip_name,Population_18andOver,Pct_Civilian_Unemployed,Pct_BelowPoverty_18andOver,Pct_Population_Male_18andOver,Pct_Population_65andOver,Pct_Population_Male_65andOver,Pct_Population_Female_65andOver,Pct_Black_18andOver,Pct_Black_Male_18andOver,Pct_Black_Female_18andOver,Pct_Black_65andOver,Pct_Black_Male_65andOver,Pct_Black_Female_65andOver,Pct_White_18andOver,Pct_White_Male_18andOver,Pct_White_Female_18andOver,Pct_White_65andOver,Pct_White_Male_65andOver,Pct_White_Female_65andOver,Pct_Hisp_18andOver,Pct_Hisp_Male_18andOver,Pct_Hisp_Female_18andOver,Pct_Hisp_65andOver,Pct_Hisp_Male_65andOver,Pct_Hisp_Female_65andOver,BINGE_CrudePrev,CSMOKING_CrudePrev,OBESITY_CrudePrev,Median_Household_Income,ZCTA_pm2_5,sdi_score,case_n_18plus
23416,ZCTA5 23416,223,16.2,24.2152466367713,21.076233183856502,47.08520179372198,10.762331838565023,36.32286995515695,56.502242152466366,3.1390134529147984,53.36322869955157,32.28699551569507,3.1390134529147984,29.14798206278027,43.49775784753363,17.937219730941703,25.56053811659193,14.798206278026907,7.623318385650224,7.174887892376682,0,0,0,0,0,0,15.4,21.4,38.2,NA,7.09253360655738,58,5
23417,ZCTA5 23417,2755,6.1,8.623853211009175,43.23049001814882,41.74228675136116,17.713248638838476,24.029038112522684,20,9.25589836660617,10.744101633393829,7.9491833030853,3.121597096188748,4.827586206896552,79.67332123411978,33.97459165154265,45.69872958257713,33.793103448275865,14.591651542649728,19.201451905626136,5.335753176043557,1.0526315789473684,4.283121597096189,0.2903811252268602,0,0.2903811252268602,13.3,18.6,37.1,50170,6.93649219954156,31,24
23418,ZCTA5 23418,851,2,20.211515863689776,42.65569917743831,16.92126909518214,7.638072855464159,9.283196239717979,16.333725029377202,6.462984723854288,9.870740305522913,1.0575793184488838,0.11750881316098707,0.9400705052878966,77.43830787309048,32.54994124559342,44.888366627497064,15.276145710928319,7.050528789659224,8.225616921269095,12.220916568742656,2.5851938895417157,9.63572267920094,0,0,0,13.9,22.7,40.4,54313,6.81928667623806,62,3
23420,ZCTA5 23420,2787,8,28.525296017222818,53.53426623609616,17.5816289917474,8.037316110513098,9.544312881234301,56.26121277359167,30.31933979189092,25.941872981700755,8.611410118406889,3.1216361679224973,5.489773950484392,42.770003588087555,22.56907068532472,20.200932902762826,8.934337997847146,4.915679942590599,4.018658055256549,5.202726946537496,3.0857552924291354,2.1169716541083603,0,0,0,12.9,24.3,45,41310,6.83191665436566,84,7
23421,ZCTA5 23421,2827,4,29.043026706231455,51.644853201273435,26.883622214361512,13.01733286169084,13.866289352670675,35.691545808277326,17.403608065086665,18.28793774319066,7.003891050583658,2.6176158471878317,4.386275203395826,61.23098691192076,32.083480721613014,29.147506190307748,19.879731163777855,10.399717014503008,9.480014149274849,10.116731517509727,6.048814998231341,4.067916519278387,0,0,0,13.7,24.8,41.8,36490,6.92870388068761,93,29
23422,ZCTA5 23422,153,5.3,9.803921568627452,64.05228758169935,33.98692810457516,21.568627450980394,12.418300653594772,12.418300653594772,12.418300653594772,0,0,0,0,79.08496732026144,43.13725490196079,35.947712418300654,33.98692810457516,21.568627450980394,12.418300653594772,0,0,0,0,0,0,14,23.1,39,32411,6.88744085724806,38,3
23423,ZCTA5 23423,281,0,5.6939501779359425,50.177935943060504,46.97508896797153,25.622775800711743,21.352313167259787,0,0,0,0,0,0,100,50.177935943060504,49.8220640569395,46.97508896797153,25.622775800711743,21.352313167259787,0,0,0,0,0,0,11.9,26.5,41.2,58906,6.78940191256831,7,2
23426,ZCTA5 23426,65,NA,18.461538461538463,38.46153846153847,72.3076923076923,38.46153846153847,33.84615384615385,0,0,0,0,0,0,100,38.46153846153847,61.53846153846154,72.3076923076923,38.46153846153847,33.84615384615385,0,0,0,0,0,0,13.8,25.7,38.8,NA,7.04135519125683,60,1
23427,ZCTA5 23427,193,7.4,13.989637305699482,49.22279792746114,36.26943005181347,22.797927461139896,13.471502590673575,0,0,0,0,0,0,100,49.22279792746114,50.77720207253886,36.26943005181347,22.797927461139896,13.471502590673575,0,0,0,0,0,0,12.7,24.3,37.8,43333,7.04135519125683,50,NA
23430,ZCTA5 23430,13844,7.9,8.527808069792803,49.03929500144467,22.96301646922855,10.907252239237215,12.055764229991333,27.535394394683614,13.197052874891648,14.338341519791967,6.024270442068766,2.694308003467206,3.32996243860156,69.12019647500722,34.7370702109217,34.383126264085526,16.620918809592602,8.119040739670616,8.501878069921988,2.5570644322450162,0.9679283444091302,1.5891360878358856,0.09390349609939323,0,0.09390349609939323,16.2,17.8,40,74930,7.40667272720649,42,55
23432,ZCTA5 23432,1244,4.7,7.797427652733119,48.472668810289385,31.913183279742764,14.87138263665595,17.041800643086816,29.099678456591636,11.57556270096463,17.524115755627008,10.369774919614148,3.054662379421222,7.315112540192927,69.45337620578779,36.09324758842444,33.360128617363344,21.54340836012862,11.816720257234726,9.72668810289389,0.6430868167202572,0.6430868167202572,0,0.6430868167202572,0.6430868167202572,0,14.4,17.2,36,78958,7.41058551912569,18,6
23433,ZCTA5 23433,1013,2.7,2.171767028627838,49.65449160908194,36.52517275419546,18.26258637709773,18.26258637709773,5.330700888450148,2.073050345508391,3.257650542941757,0,0,0,86.47581441263573,42.941757156959525,43.53405725567621,34.45212240868707,17.769002961500494,16.683119447186577,4.54096742349457,2.9615004935834155,1.5794669299111548,0,0,0,15.2,14,31.1,82383,7.44805245276342,4,5
23434,ZCTA5 23434,37381,8.7,11.244969071608006,46.197265990743965,18.241887589952118,7.602792862684252,10.639094727267864,47.71942965677751,20.820737807977316,26.898691848800194,7.2523474492389175,2.7072576977608946,4.545089751478024,47.94949305797063,23.469142077526016,24.48035098044461,10.711323934619193,4.842032048366817,5.869291886252374,3.3011422915384823,1.5248388218613735,1.7763034696771085,0.1364329472191755,0.02407640245044274,0.11235654476873277,15,21,39.3,60589,7.24099117101939,69,196
23435,ZCTA5 23435,22179,3.2,5.692676962094108,48.536904278822306,15.230623562829704,6.681996483159745,8.54862707966996,36.291086162586225,16.263131791334146,20.027954371252086,4.882997430001352,2.164209387258217,2.7187880427431357,55.8771811172731,28.05807295189143,27.819108165381667,9.148293430722756,3.8369628928265476,5.311330537896208,4.553857252355832,2.4753144866765857,2.0785427656792463,0.24798232562333739,0.10821046936291086,0.13977185626042654,16.8,16.7,35.2,87545,7.39747500846081,19,61
23436,ZCTA5 23436,757,0,1.321003963011889,48.21664464993395,26.948480845442536,12.813738441215325,14.134742404227213,18.09775429326288,10.039630118890356,8.058124174372523,5.019815059445178,3.4346103038309117,1.5852047556142668,78.5997357992074,37.25231175693527,41.34742404227213,21.003963011889034,9.379128137384413,11.624834874504623,1.5852047556142668,0.5284015852047557,1.0568031704095113,0,0,0,16.4,14.5,32.3,103594,7.44805245901639,1,5
23437,ZCTA5 23437,3293,2.5,9.140601275432736,50.50106286061342,26.480412997266928,13.786820528393562,12.69359246887337,21.68235651381719,11.964773762526573,9.717582751290617,7.105982386881263,3.6440935317339815,3.461888855147282,74.30914060127543,37.38232614637109,36.926814454904346,19.1314910416034,9.899787427877316,9.231703613726086,2.5204980261160035,0.6073489219556636,1.9131491041603401,0,0,0,15.5,20.7,37.5,65962,7.29365005814931,27,15
23438,ZCTA5 23438,1322,7.8,9.379727685325264,53.5552193645991,15.88502269288956,7.18608169440242,8.69894099848714,20.953101361573374,10.741301059001513,10.211800302571861,1.6641452344931922,1.059001512859304,0.6051437216338881,75.642965204236,40.847201210287444,34.79576399394856,14.22087745839637,6.127080181543117,8.093797276853252,2.1936459909228443,2.1936459909228443,0,0,0,0,16.1,21.1,36.8,65395,7.1949590619291,36,8
23440,ZCTA5 23440,435,0,13.333333333333334,47.81609195402299,38.85057471264368,13.10344827586207,25.74712643678161,0,0,0,0,0,0,99.08045977011494,47.81609195402299,51.26436781609195,37.93103448275862,13.10344827586207,24.82758620689655,0,0,0,0,0,0,15.2,19.7,35.1,40417,6.93727049180328,45,NA
23441,ZCTA5 23441,98,14.9,21.428571428571427,25.510204081632654,52.04081632653062,18.367346938775512,33.6734693877551,62.244897959183675,7.142857142857142,55.10204081632652,14.285714285714285,0,14.285714285714285,37.755102040816325,18.367346938775512,19.387755102040817,37.755102040816325,18.367346938775512,19.387755102040817,0,0,0,0,0,0,13.3,23.8,41.5,NA,6.95098571433136,87,2
23442,ZCTA5 23442,686,4.8,11.248073959938367,49.12536443148688,24.489795918367346,10.641399416909621,13.848396501457728,56.99708454810496,24.927113702623906,32.06997084548105,6.2682215743440235,1.1661807580174928,5.1020408163265305,40.2332361516035,22.157434402332363,18.075801749271136,18.221574344023324,9.475218658892128,8.746355685131196,4.081632653061225,3.3527696793002915,0.7288629737609329,0,0,0,14.9,24,41.4,40797,7.07012000200111,50,2
23451,ZCTA5 23451,34269,4.9,8.407260417882572,47.53275555166477,23.27759782894161,9.690974349995622,13.586623478945986,8.73967725933059,3.6242668300796637,5.115410429250926,0.9804779830167207,0.2597099419300242,0.7207680410866963,84.5895707490735,40.619802153549855,43.969768595523654,21.68723919577461,9.273687589366483,12.413551606408124,5.734045347106714,2.938515859814993,2.7955294872917213,0.3414164405147509,0.15465872946394701,0.18675771105080394,19.7,16.7,30,71119,6.87945899178656,47,193
23452,ZCTA5 23452,46641,5.1,6.172200289085927,48.318003473338905,17.54679359361935,7.611329088141335,9.935464505478013,19.405673120216118,8.921335305846787,10.484337814369333,2.330567526425248,0.8190218906112647,1.5115456358139834,68.81927917497481,33.75356446045325,35.065714714521555,13.31660984970305,5.962565125104522,7.35404472459853,7.8664694153212835,4.183014943933449,3.6834544713878348,0.6925237452027186,0.3623421453227847,0.33018159987993395,19.3,18.8,31.8,69203,7.06515771961407,34,230
23453,ZCTA5 23453,26721,4.6,7.297631076681261,46.77968638898245,12.724074697803225,5.617304741589012,7.1067699562142135,24.433965794693314,10.355151379065154,14.078814415628157,2.862916807005726,1.3659668425582874,1.4969499644474384,54.455297331686694,26.346319374274913,28.108977957411774,7.0431495827251975,2.9302795554058605,4.112870027319337,10.055761386175668,4.296246397964148,5.759514988211519,0.2507391190449459,0.05987799857789753,0.1908611204670484,19.6,19.7,32.4,67133,6.98242206855228,39,94
23454,ZCTA5 23454,46232,5.1,7.630876430930727,48.63730749264579,16.389081155909327,7.313116456134279,9.075964699775048,13.304637480532962,6.8567226163696136,6.44791486416335,1.2372382765184289,0.488838899463575,0.7483993770548538,78.50190344350234,38.11861913825921,40.38328430524312,14.468333621733864,6.497663955701678,7.970669666032186,5.567572244332929,2.651842879390898,2.9157293649420315,0.5256099671223394,0.10815019899636615,0.4174597681259734,20,18.1,30.9,76080,6.91196174773113,33,197
23455,ZCTA5 23455,40079,4,5.779814098006688,52.0596821277976,18.373711918960055,7.724743631328127,10.648968287631927,13.306220215075227,7.410364530053146,5.895855685022081,1.8263928740737043,0.6237680580852816,1.202624815988423,76.449013198932107,38.87322537987475,37.57578781905736,15.107662366825519,6.479702587389904,8.627959779435615,8.293620100301903,5.421791960877267,2.871828139424636,0.4366376406596971,0.13473390054642082,0.3019037401132763,19.7,16.9,29.7,74100,7.1653154533919,29,199
23456,ZCTA5 23456,40483,5.5,3.656325801097919,49.892547489069486,16.053652150285306,7.210434009337252,8.843218140948052,14.843267544401353,7.8131561396141596,7.030111404787194,1.4598720450559493,0.6076624756070449,0.8522095694489045,70.69140132895289,34.8911888941037,35.80021243484919,12.657164735815032,5.755502309611442,6.9016624262035915,5.3182817478941775,2.519576118370674,2.7987056295235035,0.4396907343823333,0.19514364054047378,0.24454709384185955,19.5,17.2,30.9,104280,6.83149720251367,6,127
23457,ZCTA5 23457,3280,3.7,4.664634146341464,50.1219512195122,19.26829268292683,9.146341463414634,10.121951219512196,2.8353658536585367,0.7926829268292683,2.0426829268292686,0.426829268292683,0,0.426829268292683,93.35365853658537,48.048780487804876,45.30487804878049,18.841463414634145,9.146341463414634,9.695121951219512,2.195121951219512,0.853658536585366,1.3414634146341464,0.274390243902439,0,0.274390243902439,19.2,19.7,31.7,82471,6.66824781420765,9,19
23459,ZCTA5 23459,829,10.5,8.97887323943662,55.36791314837153,0,0,0,16.28468033775633,7.117008443908324,9.16767189384801,0,0,0,75.51266586248492,45.59710494571773,29.91556091676719,0,0,0,4.704463208685163,1.6887816646562124,3.0156815440289506,0,0,0,25.6,20.8,31.3,59000,6.91147267759563,35,1
23460,ZCTA5 23460,2029,0,NA,79.59586002957121,0,0,0,18.97486446525382,11.384918679152292,7.589945786101528,0,0,0,72.40019714144898,62.44455396747166,9.955643173977329,0,0,0,12.074913750616068,9.857072449482503,2.2178413011335634,0,0,0,33.1,14.6,21.8,NA,6.93281775956284,1,NA
23461,ZCTA5 23461,430,NA,NA,73.25581395348837,0,0,0,16.74418604651163,16.74418604651163,0,0,0,0,76.74418604651163,56.51162790697675,20.232558139534884,0,0,0,19.302325581395348,5.5813953488372094,13.72093023255814,0,0,0,30.6,16.2,23.9,NA,6.77735491803279,1,NA
23462,ZCTA5 23462,49447,4.9,8.439976882430647,45.60438449248691,15.535826238194431,6.026654802111351,9.50917143608308,28.030011931967564,11.6751269035533,16.354885028414262,3.078043157319959,0.9545574048981739,2.123485752421785,57.5403967884806,27.629583190082315,29.910813598398285,10.943029910813598,4.580662123081279,6.362367787732319,8.79123101502619,3.674641535381317,5.1165894796448725,0.4145853135680628,0.0808946953303537,0.33369061823770907,19.1,20.5,33.5,64491,7.1727856760779,54,202
23464,ZCTA5 23464,58586,4.8,6.769952727649149,47.8749189226095,17.442733758918514,7.645171201310894,9.79756255760762,24.405147987573823,11.68197180213703,12.723176185436794,3.572525859420339,1.6164271327620934,1.956098726658246,58.551531082511175,28.46925886730618,30.082272215205,10.852422080360496,4.68712661728058,6.165295463079916,6.573242754241628,3.1150786877410983,3.458164066500529,0.46256784897415765,0.21677533881814767,0.24579251015600997,18.5,17.7,31.1,78175,7.17713166415345,30,218
23480,ZCTA5 23480,291,2.4,11.34020618556701,59.106529209621996,45.70446735395189,17.18213058419244,28.52233676975945,24.398625429553263,14.432989690721648,9.965635738831615,9.965635738831615,0,9.965635738831615,75.60137457044674,44.67353951890035,30.927835051546392,35.738831615120276,17.18213058419244,18.556701030927837,0,0,0,0,0,0,10.6,25.4,43,32039,6.78940191256831,30,8
23486,ZCTA5 23486,30,NA,0,53.333333333333336,100,53.333333333333336,46.666666666666664,0,0,0,0,0,0,100,53.333333333333336,46.666666666666664,100,53.333333333333336,46.666666666666664,0,0,0,0,0,0,15.2,23.9,40.6,NA,6.80888743169399,1,1
23487,ZCTA5 23487,4701,6.7,11.386893098192902,50.13826845352053,23.782174005530738,10.444586258242927,13.33758774728781,19.591576260370132,9.380982769623484,10.21059349074665,5.190385024462881,2.637736651776218,2.5526483726866624,77.34524569240587,39.75749840459476,37.587747287811105,17.99617102744097,7.6154009785152095,10.380770048925761,0.2552648372686663,0.2552648372686663,0,0,0,0,17.1,20.8,40.5,61683,7.37302089808348,47,30
23488,ZCTA5 23488,300,4.6,18.666666666666668,49,21.333333333333336,4.666666666666667,16.666666666666664,84.33333333333334,38.333333333333336,46,11.666666666666666,0,11.666666666666666,11.666666666666666,6.666666666666667,5,9.666666666666666,4.666666666666667,5,2,2,0,0,0,0,13.6,22.2,42.3,44019,7.0678313234755,42,NA
23502,ZCTA5 23502,17377,6.8,12.21838609631927,49.024572711054844,17.09155780629568,6.640962191402429,10.45059561489325,49.1396673764171,21.833458019220807,27.30620935719629,7.8609656442423885,2.6126489037233127,5.248316740519076,42.31455372043506,22.777234275191343,19.537319445243714,8.188985440524831,3.5103872935489435,4.6785981469758875,5.950394199228866,3.1133106980491454,2.83708350117972,0.21292513092018187,0.05179259941301721,0.16113253150716464,16.8,19.5,37.4,54322,7.26330314155907,69,93
23503,ZCTA5 23503,25883,6.4,11.762399529504018,54.7618127728625,12.996947803577639,6.374840628984275,6.622107174593363,22.13035583201329,10.775412432870997,11.354943399142293,1.3136035235482748,0.5563497276204459,0.7572537959278292,68.67441950314878,38.88266429702894,29.791755206119845,10.686551018042731,5.439864003399915,5.246687014642816,9.052273693157671,5.803036742263261,3.2492369508944097,0.6954371595255573,0.3863539775141985,0.3090831820113588,20.7,20.6,34.4,52907,7.33093900753789,66,118
23504,ZCTA5 23504,17149,12.2,26.324215215424235,43.343635197387606,14.111610006414368,5.335588080937664,8.776021925476703,82.88529943436936,34.847512974517464,48.03778645985189,12.403055571753455,4.828269869963263,7.574785701790192,12.508017960230916,6.420199428538107,6.08781853169281,1.119598810426264,0.37903084727972475,0.7405679631465392,2.34416000932999,1.0612863723832293,1.2828736369467608,0.058312438043034584,0,0.058312438043034584,14.4,24.6,44.7,30122,7.34377974455266,98,88
23505,ZCTA5 23505,22562,8.9,16.290622098421544,50.45208758088822,15.140501728570163,6.45332860562007,8.687173122950092,32.678840528321956,15.105043879088734,17.573796649233227,3.700913039624147,1.4404751351830511,2.2604379044410954,54.07765269036433,29.008953106994063,25.068699583370268,10.132080489318323,4.303696480808439,5.828384008509884,7.468309547025973,3.7496675826611114,3.718641964364861,0.18172147859232338,0,0.18172147859232338,19.5,19.9,34.7,46602,7.36844251166894,85,93
23507,ZCTA5 23507,5663,2.1,10.492466005145166,48.931661663429274,18.788627935723117,8.175878509623875,10.61274942609924,5.491788804520572,1.5892636411795866,3.9025251633409854,1.518629701571605,0.5474130319618578,0.9712166696097474,84.51350874095003,41.19724527635529,43.31626346459474,16.634292777679676,7.222320324916122,9.411972452763553,4.502913650008829,2.966625463535229,1.5362881864736004,0,0,0,31.2,10.4,22.9,71884,7.38030356511863,31,11
23508,ZCTA5 23508,19250,9.5,31.079961331307832,54.41558441558442,7.3090909090909095,3.3402597402597407,3.968831168831169,35.67792207792208,17.57922077922078,18.098701298701297,2.9558441558441557,1.2883116883116883,1.6675324675324676,55.71948051948053,31.797402597402595,23.92207792207792,4.275324675324675,2.0103896103896104,2.264935064935065,4.581818181818182,2.6025974025974024,1.9792207792207792,0.06233766233766234,0.06233766233766234,0,20.3,19.1,33.5,55661,7.38869845269693,78,38
23509,ZCTA5 23509,10808,6.9,17.303935249790676,47.47409326424871,17.838638045891933,7.83678756476684,10.001850481125093,47.08549222797927,20.84566987416728,26.23982235381199,8.428941524796448,3.173575129533679,5.255366395262769,45.29977794226499,22.74241302738712,22.557364914877866,8.216136195410808,4.015544041450777,4.20059215396003,4.876017764618801,2.9792746113989637,1.896743153219837,0.45336787564766834,0.2868245743893412,0.16654330125832717,16.3,21.4,39.9,49711,7.34945825032062,78,62
23510,ZCTA5 23510,7084,7.9,27.34707786675754,57.241671372106154,14.088085827216263,5.7312252964426875,8.356860530773574,38.70694522868436,23.489553924336533,15.217391304347828,2.385657820440429,1.0446075663466967,1.3410502540937324,53.04912478825522,30.335968379446644,22.713156408808583,10.756634669678148,4.305477131564088,6.451157538114059,8.6815358554489,4.757199322416714,3.9243365330321858,0.33879164313946925,0,0.33879164313946925,19.2,20.6,36.8,56972,7.36342362484747,91,31
23511,ZCTA5 23511,13628,8.9,3.9560439560439558,79.9750513648371,0,0,0,22.96008218373936,18.439976518931612,4.520105664807749,0,0,0,64.98385676548283,52.377458174346934,12.606398591135898,0,0,0,15.049897270325799,11.615791018491342,3.434106251834459,0,0,0,30.9,17.9,26.4,46883,7.37675482361616,31,1
23513,ZCTA5 23513,23884,9.5,14.465751130463907,48.75648970021772,14.034500083738067,5.5015910232791825,8.532909060458884,55.92446826327249,25.9169318372132,30.00753642605929,8.0514151733378,2.981075196784458,5.070339976553341,29.425556858147715,14.809077206498076,14.61647965164964,4.7898174510132305,1.9008541282867193,2.8889633227265112,9.223748115893486,5.396918439122425,3.8268296767710606,0.15491542455200136,0,0.15491542455200136,16.7,22.8,40.2,46324,7.31312167705853,86,131
23517,ZCTA5 23517,3988,6.1,22.351160443995962,58.27482447342026,10.832497492477431,4.613841524573721,6.218655967903711,26.57973921765296,13.640922768304915,12.938816449348046,2.708124373119358,1.1534603811434303,1.5546639919759278,62.88866599799399,36.91073219658977,25.977933801404212,7.57271815446339,3.259779338014042,4.312938816449348,7.0461384152457365,5.0401203610832495,2.0060180541624875,0.22567703109327986,0.22567703109327986,0,20.9,18.2,34.2,51583,7.37890866723966,74,12
23518,ZCTA5 23518,23563,6.7,11.53617527173913,50.18885540890379,16.674447226584054,6.879429614225693,9.79501761235836,21.257904341552432,9.960531341509995,11.29737300004244,2.262020965072359,0.9718626660442219,1.2901582990281373,66.18851589356194,35.01676357000382,31.17175232355812,12.137673471119976,5.079998302423291,7.057675168696685,7.554216356151594,4.1505750541102575,3.403641302041336,0.568688197597929,0.267368331706489,0.30131986589143994,18.5,19.8,34.7,54614,7.27136016477127,68,151
23523,ZCTA5 23523,5074,13.5,26.724477729601894,43.39771383523847,12.770989357508869,3.921955065037446,8.849034292471423,88.60859282617265,37.012219156484036,51.59637366968861,12.238864800945999,3.921955065037446,8.316909735908554,6.050453291288924,3.90224674812771,2.148206543161214,0.21679148600709497,0,0.21679148600709497,1.8328734726054396,1.3401655498620417,0.4927079227433977,0,0,0,12.2,29.7,50.3,27010,7.32938691656824,99,34
23551,ZCTA5 23551,880,NA,NA,74.88636363636364,0,0,0,22.15909090909091,14.431818181818182,7.727272727272727,0,0,0,67.95454545454545,50.56818181818182,17.386363636363637,0,0,0,24.659090909090907,18.75,5.909090909090909,0,0,0,30.9,16.7,25.5,NA,7.38196448087432,1,NA
23601,ZCTA5 23601,20227,5.3,10.426183424526881,45.67162703317348,19.538240965046718,8.285954417362932,11.25228654768379,30.399960448904928,12.770059821031296,17.629900627873635,3.6090374252237107,1.4485588569733525,2.1604785682503582,63.217481584021364,29.64848964255698,33.568991941464375,14.693231818855985,6.021654224551342,8.671577594304642,3.2184703613981314,1.7995748257279873,1.4188955356701438,0.3164087605675582,0.25708211796114105,0.059326642606417165,16.9,19,35.7,56803,7.5034949723333,57,111
23602,ZCTA5 23602,30481,5.2,9.397622368333664,46.59295954857124,19.467865227518782,8.408516780945508,11.059348446573274,29.697188412453663,13.385387618516454,16.311800793937206,4.645516879367475,2.073422787966274,2.5720940914012007,56.87805518191661,27.636888553525147,29.241166628391458,13.267281257176602,5.859387815360388,7.407893441816213,8.923591745677635,3.904071388733965,5.01952035694367,1.023588464945376,0.3772842098356353,0.6463042551097405,17.4,17.8,35.1,62640,7.52024157866922,57,122
23603,ZCTA5 23603,2900,7.4,22.185430463576157,60.89655172413793,9.586206896551724,4.0344827586206895,5.551724137931034,32.6551724137931,19.655172413793103,13,3.0344827586206895,0.8620689655172413,2.1724137931034484,59.62068965517241,37.827586206896555,21.793103448275865,6.068965517241379,3.1724137931034484,2.896551724137931,17.620689655172413,11.413793103448276,6.206896551724138,0.5517241379310345,0,0.5517241379310345,20.3,22.1,36,48018,7.45092705241178,79,5
23604,ZCTA5 23604,5333,21.8,9.158878504672897,78.30489405587849,0.09375585974123382,0.09375585974123382,0,21.488843052690793,16.276017251078194,5.212825801612601,0,0,0,66.47290455653479,54.19088693043316,12.28201762610163,0.09375585974123382,0.09375585974123382,0,19.20120007500469,14.457153572098255,4.744046502906431,0,0,0,27,21.8,31.5,52872,7.48772245990851,49,1
23605,ZCTA5 23605,10905,6.3,15.489854007896428,47.45529573590097,16.166895919303073,6.492434662998625,9.674461256304449,56.65291150848235,26.87757909215956,29.775332416322787,7.1435121503897285,2.9069234296194404,4.236588720770289,38.826226501604765,18.688674919761578,20.13755158184319,8.693259972489683,3.43878954607978,5.254470426409904,3.8881247134342045,2.4117377349839524,1.4763869784502524,0.009170105456212746,0,0.009170105456212746,15.7,23.4,40.6,42810,7.49158676545774,84,53
23606,ZCTA5 23606,23301,7.4,12.206983756443925,47.08810780653191,15.282605896742629,6.248658855843097,9.033947040899532,22.1449723187846,10.308570447620275,11.836401871164327,1.2703317454186516,0.4291661302090039,0.8411656152096476,70.06566241792198,33.03291704218703,37.03274537573495,13.630316295437964,5.669284580060942,7.961031715377022,7.476073988240849,4.085661559589717,3.390412428651131,0.30041629114630275,0.10729153255225098,0.19312475859405176,19,17,32.3,56390,7.51615171604211,69,104
23607,ZCTA5 23607,17177,9,25.827356235057252,46.85917214880364,16.067997904174184,6.718286080223555,9.349711823950631,78.96023752692554,34.84892588927054,44.11131163765501,13.809163416196077,5.740234033882517,8.068929382313557,15.79437620073354,9.198346626302614,6.596029574430926,2.25883448797811,0.9780520463410375,1.2807824416370728,4.88443849333411,2.293764918204576,2.5906735751295336,0.09896955230831928,0,0.09896955230831928,12.7,25.8,47.3,32069,7.48893724540385,96,80
23608,ZCTA5 23608,30729,7.4,11.94311562367796,44.96404048293143,13.931465390998731,5.018061114907741,8.913404276090988,42.747892869927426,17.891893650948614,24.855999218978813,4.68287285625956,1.5978391747209477,3.085033681538612,46.61069348172736,22.646360115851476,23.964333365875884,7.998958638419734,3.107813466106935,4.8911451723127986,9.066354258192586,4.555956913664617,4.51039734452797,0.5987829086530638,0.20501806111490775,0.39376484753815616,17.2,20,37.6,53260,7.48854798357364,72,112
23651,ZCTA5 23651,359,0,4.456824512534819,49.30362116991643,41.22562674094708,19.498607242339833,21.72701949860724,6.963788300835655,2.785515320334262,4.178272980501393,4.735376044568245,1.9498607242339834,2.785515320334262,89.97214484679665,44.56824512534819,45.40389972144847,35.37604456824512,17.548746518105848,17.827298050139277,3.3426183844011144,1.1142061281337048,2.2284122562674096,2.2284122562674096,0,2.2284122562674096,21.9,12.6,27.1,87500,7.34568743169399,25,1
23661,ZCTA5 23661,10333,9,11.14646514865268,49.43385270492597,22.616858608342206,9.251911351979096,13.364947256363108,63.49559663214942,30.368721571663603,33.12687506048582,14.700474208845446,4.867898964482725,9.832575244362722,33.543017516694086,17.042485241459403,16.500532275234686,7.7228297687022165,4.325945998258008,3.3968837704442074,2.22587825413723,1.093583663989161,1.1322945901480692,0.0774218523178167,0,0.0774218523178167,14.2,19.5,38.1,46123,7.46749107422175,61,53
23662,ZCTA5 23662,9329,5.3,4.4303115231216985,48.82624075463608,24.043305820559546,11.051559652695895,12.991746167863653,0.6538750133990782,0.12863115017686783,0.5252438632222103,0.20366598778004072,0.042877050058955944,0.1607889377210848,95.48719048129489,47.014685389645194,48.472505091649694,23.282238182013078,10.66566620216529,12.616571979847787,2.304641440668882,1.0933647765033765,1.2112766641655055,0.20366598778004072,0.07503483760317291,0.12863115017686783,17.4,15.2,30,97146,7.27082734367134,9,57
23663,ZCTA5 23663,10323,9.2,19.763152785866822,46.05250411702025,16.526203622977818,6.480674222609705,10.04552940036811,48.90051341664245,22.415964351448224,26.484549065194223,7.739998062578708,2.518647679938003,5.221350382640706,44.75443185120604,20.58510123026252,24.169330620943523,8.166230746875907,3.903903903903904,4.262326842972004,6.141625496464206,2.557396105783203,3.584229390681003,0.2906131938390003,0,0.2906131938390003,15.6,21.5,37.5,48353,7.32283007020921,83,54
23664,ZCTA5 23664,7817,4.6,7.458104132019956,51.004221568376614,20.736855571190993,9.888704106434695,10.8481514647563,24.293207112703083,13.598567225278241,10.694639887424843,4.810029423052322,2.5073557630804655,2.3026736599718562,71.33171293335039,35.7681975182295,35.56351541512089,15.389535627478573,6.856850454138416,8.532685173340155,7.509274657797109,4.861199948829474,2.6480747089676346,0,0,0,17,18.9,33,67857,7.2461151788209,24,51
23665,ZCTA5 23665,4014,9.7,5.5233680957898805,56.875934230194325,0,0,0,18.510214250124566,9.765819631290483,8.74439461883408,0,0,0,63.05430991529646,38.2660687593423,24.78824115595416,0,0,0,10.488290981564525,5.555555555555555,4.932735426008969,0,0,0,26.3,16.4,24.7,63235,7.34215122647183,49,4
