Pct_BelowPoverty_18andOver,Pct_Population_Male_65andOver,Pct_Population_Female_65andOver,Pct_Black_Female_65andOver,Pct_White_65andOver,Pct_White_Male_65andOver,Pct_Hisp_65andOver,Pct_Hisp_Female_65andOver,BINGE_CrudePrev,CSMOKING_CrudePrev,OBESITY_CrudePrev,Median_Household_Income,ZCTA_pm2_5,sdi_score,Pct_White_Male_Between18and65,Pct_White_Female_Between18and65,Pct_Black_Female_Between18and65,Pct_Hisp_Male_Between18and65,Pct_Hisp_Female_Between18and65
8.389681943400952,10.944152266466316,11.16954670673679,0.2754820936639118,20.398196844477837,10.530929125970449,0.0,0.0,16.0,20.4,33.6,57188.0,7.03285473322714,30.0,36.51389932381669,38.32957675932883,0.6887052341597797,2.4668169296268467,1.5151515151515151
4.245214300282626,8.811826551654033,10.153640614562455,0.3223838982312451,14.057099706659695,6.383782056867358,1.6003020533821264,1.0107170863466064,15.5,11.2,22.2,133286.0,8.26363087963882,6.0,26.746246115419243,28.43367895210711,2.3960965409079025,5.648979117655601,5.428247799947721
5.603470806544352,10.307877267262558,11.510114473890544,0.4704406460718206,20.213266426219224,9.534263760388898,0.0731796560556165,0.0731796560556165,16.1,15.5,30.9,78355.0,7.67903162041341,5.0,33.41696722596832,34.68715697036224,2.9428675970937226,1.7040405624379278,1.1604202603104907
7.861635220125786,22.38993710691824,17.79874213836478,2.8301886792452833,30.0,15.283018867924527,0.0,0.0,13.1,17.7,33.5,49034.0,7.18831044815989,35.0,13.018867924528305,23.58490566037736,12.264150943396226,0.0,0.1886792452830188
15.646486667784671,14.571286965141253,19.46142408722947,3.898893110854122,27.160085907814302,11.630596398480092,0.4956220056170494,0.3799768709730712,12.9,22.6,37.9,38506.0,7.92936983676903,62.0,22.699487857260863,26.961837105567486,7.533454485379151,0.4130183380142078,0.3469354039319345
14.037905557340183,7.581111468037263,13.299068422743336,2.184388050112432,17.250240925152585,6.135560552521683,0.0,0.0,16.0,20.6,34.7,51360.0,8.184103326159,54.0,38.06617410857694,30.806296177320913,3.1802120141342747,2.216511403790556,0.0
4.71869328493648,3.4482758620689653,5.9891107078039925,0.0,9.43738656987296,3.4482758620689653,0.0,0.0,15.8,25.3,35.3,39625.0,8.28579756588804,8.0,51.54264972776769,39.01996370235935,0.0,0.0,0.0
9.110883257653434,10.004394316683756,15.555881060495096,1.9481470631316828,21.327083638494216,8.056247253552073,0.2490112787461549,0.2050681119085982,15.7,20.5,35.4,53765.0,7.47796752175977,46.0,32.76695473853816,30.23289878423905,6.503588691958401,0.5273180020506811,0.3808407792588253
0.0,14.792899408284024,12.307692307692308,0.0,25.325443786982248,14.792899408284024,1.301775147928994,0.0,16.1,12.9,31.8,122656.0,7.88313899292532,5.0,25.917159763313613,31.4792899408284,1.8934911242603552,0.0,1.0650887573964496
0.0,11.956521739130435,20.652173913043477,0.0,32.608695652173914,11.956521739130435,0.0,0.0,16.9,21.8,35.8,67679.0,7.61973306010929,27.0,11.956521739130435,55.43478260869566,0.0,11.956521739130435,28.26086956521739
23.095051060487037,4.730928444707274,4.8196333530455355,0.0,8.693081017149616,3.9621525724423416,0.0887049083382613,0.0887049083382613,17.2,28.2,40.8,31957.0,6.60313363387978,69.0,40.53814311058545,14.13364872856298,0.0,5.913660555884092,0.0591366055588409
8.97887323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,20.8,31.3,59000.0,6.91147267759563,35.0,45.59710494571773,29.91556091676719,9.16767189384801,1.6887816646562124,3.0156815440289506
2.0634314100114635,7.795185326709973,13.469621704241495,1.4329384791746276,18.26518914787925,7.088269010317156,0.0,0.0,17.4,18.6,33.3,77602.0,7.65469103421582,7.0,32.61367978601452,32.862055789071455,3.439052350019106,0.8215513947267864,1.127244936950707
13.579056659744884,4.49421536636013,4.53871254820528,0.6971225155740136,7.149213883120736,3.6784336991990503,0.9196084247997626,0.6452091367546722,20.3,16.2,29.0,91345.0,8.52309854346251,81.0,28.08513794126372,29.479382972411745,7.364283595372292,17.82853752595669,12.741026401661228
3.4547346514047867,5.764828303850155,9.177939646201873,2.5598335067637876,11.65452653485952,5.036420395421436,0.0,0.0,18.7,20.5,35.7,81875.0,7.54892641047527,21.0,35.96253902185224,35.85848074921957,5.744016649323621,0.0,0.0
6.583104045653725,8.910743555356877,10.23195748273978,3.1391248199473503,12.75517806586202,5.796453583668604,0.0596036358217851,0.0596036358217851,16.4,17.3,38.7,66614.0,7.4228493872955,34.0,18.22877862216262,17.001937118164207,21.66095465156708,1.206973625391149,2.2848060398350967
22.548120989917507,14.925373134328357,20.105355575065847,1.755926251097454,30.816505706760317,12.467076382791925,0.0,0.0,14.6,20.7,34.7,40513.0,7.17626993242133,72.0,24.40737489025461,19.75417032484636,10.71115013169447,1.404741000877963,0.0
2.3185566168666827,10.10694750591885,8.743570903747244,0.3102294064821618,15.94415870683321,8.319046452771655,0.1959343619887337,0.1387868397420197,15.8,10.4,21.8,177440.0,8.16178941182137,2.0,29.953465589027676,29.186056004571803,2.163441913625602,2.1389501183770108,1.591966691158462
5.641899084522035,8.554396423248882,11.581860762188631,0.702576112412178,16.504151586118798,7.162018309559293,1.3540557802852884,0.6685118160527996,15.8,11.7,23.8,116842.0,8.30531360653568,29.0,26.73195656802214,28.200979348520335,5.4971258249946775,5.935703640621673,5.411965084096233
4.141291108404385,9.26416851758974,11.055384394927277,1.0890592534212225,14.953070144013756,6.971412194597693,1.3469943397578277,0.9600917102529196,14.8,12.4,22.1,122933.0,8.34013088659319,16.0,21.422941892956935,23.51508203768718,2.2999211865013978,8.074801175037615,8.91309020563158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,20.8,37.4,106053.0,7.30986437997647,9.0,6.321839080459771,37.93103448275862,6.321839080459771,0.0,0.0
11.501263081919884,11.561873141038944,15.169122224527912,1.047935256277236,24.61783219201771,10.641903576122294,0.2144289963339558,0.1556339489520647,15.0,17.8,31.1,49926.0,7.14131961217344,48.0,29.079338728643563,33.43017223490351,4.0637753337483575,1.0963547070623223,1.0098914020889536
5.5233680957898805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,16.4,24.7,63235.0,7.34215122647183,49.0,38.2660687593423,24.78824115595416,8.74439461883408,5.555555555555555,4.932735426008969
10.99247755399175,11.016743508857074,12.885222033487018,0.970638194612958,22.66440184421257,10.895413734530454,0.5823829167677749,0.1455957291919437,15.6,20.6,33.8,51012.0,6.91278072257341,57.0,30.647900994904152,34.603251637951956,0.1941276389225915,5.7752972579471,2.960446493569522
4.558556634995195,8.036519985137215,9.050374223684909,1.5499761133818144,13.67907001433197,6.449386910133234,0.3025638303519295,0.2654068687297627,17.7,17.6,32.3,88690.0,7.66105779406282,14.0,32.95822495886193,31.790434736450983,7.096979669833854,2.2453421094537926,1.709220234619672
7.609258939367766,5.164521979445548,4.024527161240176,0.0,8.264962431988945,4.7586147335693925,0.7513602210899042,0.6390880041454358,24.6,8.6,17.0,115292.0,8.72223434941156,43.0,33.578029190776405,31.34985750064772,1.381811900854996,4.447707055877019,4.551342948441143
3.131115459882583,18.199608610567513,18.590998043052835,0.0,34.63796477495107,16.046966731898237,0.0,0.0,13.6,22.7,37.6,60484.0,7.33509754098361,7.0,28.18003913894325,35.0293542074364,0.0,0.0,0.0
7.935735150925025,20.399221032132424,19.62025316455696,2.239532619279455,35.296981499513144,17.91626095423564,0.0,0.0,12.4,16.8,30.2,68940.0,7.10332419784039,19.0,19.522882181110027,20.93476144109056,10.175267770204478,0.0,0.0
11.486486486486488,15.315315315315312,25.900900900900904,0.0,41.21621621621622,15.315315315315312,0.0,0.0,12.4,21.9,38.6,41371.0,7.88454754098361,20.0,17.56756756756758,21.17117117117117,4.2792792792792795,0.0,0.0
8.333333333333332,28.921568627450984,5.88235294117647,0.0,34.80392156862745,28.921568627450984,0.0,0.0,15.7,16.5,30.6,59719.0,7.46440353391782,12.0,27.45098039215686,37.74509803921568,0.0,0.0,0.0
7.547169811320755,6.970649895178196,11.530398322851152,8.018867924528301,8.59538784067086,5.083857442348008,0.0,0.0,14.4,22.4,38.2,52955.0,7.68869361780328,45.0,33.542976939203356,19.234800838574422,12.159329140461216,0.1048218029350104,0.0
6.116207951070336,8.766564729867483,14.271151885830784,6.523955147808359,16.51376146788991,8.766564729867483,0.0,0.0,14.6,23.4,36.8,60452.0,8.33627186793706,45.0,29.25586136595311,30.784913353720697,14.16921508664628,0.0,0.0
9.830508474576272,5.084745762711865,9.6045197740113,0.0,14.689265536723164,5.084745762711865,0.0,0.0,16.6,21.8,36.0,60938.0,7.40785631849745,32.0,45.31073446327683,40.0,0.0,0.0,0.1129943502824858
32.568359375,9.326171875,13.037109375,0.0,22.0703125,9.033203125,0.0,0.0,14.1,30.2,39.1,27830.0,8.34539528077839,88.0,40.33203125,34.423828125,1.220703125,0.244140625,0.0
4.032258064516129,18.346774193548388,22.379032258064516,19.959677419354836,6.25,3.8306451612903225,0.0,0.0,12.4,21.3,41.8,49393.0,7.85773852459017,53.0,14.314516129032258,11.491935483870966,13.911290322580644,3.8306451612903225,3.8306451612903225
7.057039542750496,10.651636279979297,12.538103180537185,1.9612354057629264,19.221257261172138,8.828435037671824,0.5463852303445103,0.2703169034335998,17.9,19.0,31.1,75194.0,7.23421755107774,19.0,33.88738712831426,32.91539656064875,3.4163455455225167,0.8857192155058378,1.5241272214873185
20.791123974915585,20.36602534021586,12.060065696855936,2.2055373064289068,28.296574378226182,18.723603941811355,0.0,0.0,14.5,23.7,37.3,41250.0,7.81919928127799,41.0,23.650868137024872,26.23181604880338,8.446738620366025,0.1877053026748005,0.0
7.927443000306332,8.26519576032879,10.514817218256542,0.1881894873458792,13.871944624702572,6.285961496863508,1.6439541423318191,0.9604153147306944,13.8,13.2,23.4,101850.0,8.38335398972041,49.0,22.88989833441488,21.377893142980753,2.9872377244213713,11.977071165909583,11.535799264546831
9.610027855153204,8.873855949064863,10.04775169120573,0.0596896140071627,18.52367688022284,8.535614803024274,0.1193792280143255,0.1193792280143255,16.9,21.6,35.7,56563.0,7.3830646489798,28.0,36.370871468364506,41.52407481098289,0.1989653800238758,2.5666534023079985,2.0891364902506964
4.8697621744054365,12.797281993204985,18.57304643261608,0.0,31.370328425821064,12.797281993204985,0.0,0.0,16.4,20.9,34.7,58640.0,7.31345765027323,27.0,31.936579841449607,36.69309173272933,0.0,0.0,0.0
8.999158957106811,19.1757779646762,15.2228763666947,0.0,34.06223717409588,18.839360807401174,0.0,0.0,14.8,19.1,34.1,54519.0,6.79360129673976,34.0,33.80992430613962,31.791421362489498,0.0,2.2708158116063917,1.345668629100084
5.779814098006688,7.724743631328127,10.648968287631927,1.202624815988423,15.10766236682552,6.479702587389904,0.4366376406596971,0.3019037401132763,19.7,16.9,29.7,74100.0,7.1653154533919,29.0,32.393522792484845,28.947828039621747,4.693230869033658,5.287058060330846,2.56992439931136
7.114624505928854,9.090909090909092,13.83399209486166,0.0,22.92490118577075,9.090909090909092,0.0,0.0,14.3,26.6,35.1,36250.0,8.33560151125825,22.0,32.80632411067194,44.26877470355731,0.0,0.0,0.0
11.335927367055772,11.958495460440986,14.500648508430611,0.0,25.784695201037614,11.80285343709468,0.0,0.0,15.3,22.0,34.0,49312.0,7.43434013867819,47.0,33.7224383916991,39.42931258106355,0.1037613488975356,0.2334630350194552,0.1037613488975356
9.96147495872317,15.354980737479362,18.712162905888828,7.760044028618602,21.463951568519537,10.511832691249312,0.0,0.0,14.6,20.8,34.7,55385.0,8.37808564289524,24.0,21.243808475509077,23.390203632361036,11.77765547605944,0.6053935057787562,0.0
15.864091909068687,11.452380952380953,16.071428571428573,2.5238095238095237,22.47619047619048,9.166666666666666,0.5238095238095238,0.3571428571428571,12.9,22.0,40.8,39962.0,7.87747837154887,70.0,22.952380952380956,27.85714285714286,10.428571428571429,1.4285714285714286,0.4047619047619047
5.357142857142857,0.0,24.107142857142858,0.0,24.107142857142858,0.0,0.0,0.0,13.8,24.0,39.5,71026.0,7.82079862509373,19.0,35.714285714285715,5.357142857142858,34.82142857142857,0.0,0.0
9.14179104477612,10.727611940298509,10.3544776119403,2.565298507462687,15.345149253731345,7.555970149253731,0.0,0.0,15.5,21.2,38.2,64099.0,7.86613319341186,28.0,29.61753731343283,34.281716417910445,7.92910447761194,0.0,0.0
10.21450459652707,9.86460348162476,29.40038684719536,0.0,36.7504835589942,9.86460348162476,0.0,0.0,13.5,20.7,35.7,42770.0,7.39336884600676,31.0,20.50290135396518,36.94390715667312,0.0,0.0,0.3868471953578337
15.944272445820436,16.486068111455108,18.18885448916409,12.925696594427244,14.783281733746133,9.520123839009289,0.0,0.0,13.0,21.5,39.8,47589.0,7.69700411843845,55.0,15.092879256965942,15.712074303405572,17.724458204334365,1.6253869969040249,2.089783281733746
13.450704225352112,14.43407850730505,17.51452209118113,1.5842281288505546,29.94191163527548,14.310860763950007,0.9329343425453264,0.6864988558352403,15.4,25.3,40.1,43313.0,7.58337588719567,56.0,32.52948424573138,31.385319486005983,0.8097165991902835,0.5456785777151911,0.4400633691251541
23.3502538071066,17.258883248730964,13.705583756345176,0.0,30.96446700507614,17.258883248730964,0.0,0.0,17.1,22.9,35.5,48199.0,7.07656842029213,44.0,32.99492385786802,36.04060913705584,0.0,0.0,0.0
1.9076879108316664,4.801371820520148,4.222635038582452,0.4072592169191197,4.779937124892827,2.657902257787939,0.3715347242069163,0.1857673621034581,17.1,11.9,22.5,153314.0,7.80159849053698,1.0,24.242640754501284,24.607030580165763,5.487282080594455,3.801086024578451,3.772506430408688
11.244969071608006,7.602792862684252,10.639094727267864,4.545089751478024,10.711323934619193,4.842032048366817,0.1364329472191755,0.1123565447687327,15.0,21.0,39.3,60589.0,7.24099117101939,69.0,18.6271100291592,18.611059094192235,22.353602097322167,1.5007624194109308,1.6639469249083758
0.0,6.25,7.5,2.2916666666666665,9.791666666666666,4.583333333333333,0.0,0.0,12.9,27.2,40.8,42361.0,7.89522950819672,11.0,18.333333333333332,14.374999999999998,31.04166666666666,0.0,0.0
15.91304347826087,15.65217391304348,10.0,0.0,25.65217391304348,15.65217391304348,0.0,0.0,16.9,24.7,34.4,43717.0,7.51059398324797,52.0,33.13043478260869,40.52173913043478,0.0,0.6956521739130435,0.6956521739130435
9.921011058451818,17.805642633228842,22.85266457680251,6.081504702194358,31.598746081504704,15.266457680250785,0.0,0.0,12.3,17.1,31.9,45982.0,7.13328245760629,19.0,16.520376175548588,15.454545454545451,15.736677115987458,0.4075235109717868,0.1567398119122257
22.137404580152673,12.892281594571667,13.740458015267176,7.463952502120441,11.450381679389311,5.173876166242578,0.0,0.0,14.3,22.5,35.7,40167.0,7.86593978987424,44.0,28.75318066157761,20.525869380831217,11.19592875318066,2.883799830364716,0.0
21.350078492935637,5.663881151346333,6.8709377901578454,0.6499535747446611,10.12070566388115,3.8997214484679663,0.0,0.0,18.0,25.4,40.8,51359.0,8.03812022885701,38.0,21.16991643454039,25.99814298978644,1.5784586815227484,9.656453110492109,5.571030640668524
8.050632911392405,15.544303797468354,13.82278481012658,2.126582278481013,23.746835443037977,13.0126582278481,1.8734177215189871,0.9620253164556962,13.6,14.4,27.9,88200.0,7.61464159668659,42.0,24.91139240506329,33.77215189873417,7.139240506329113,0.1012658227848098,1.4683544303797469
11.353617890549405,7.923879152779271,9.181808407698098,1.8600150521449303,12.525534888721642,5.504784431781529,0.0645091925599397,0.0,15.1,19.5,35.8,61270.0,7.80988992090329,59.0,19.600043006128377,21.169766691753576,16.836899258144285,2.4298462530910654,3.0104289861305236
4.5040728318160035,27.55150934355534,26.06612362242453,0.0,52.51557259223766,26.44944896981313,0.0,0.0,12.7,13.3,31.3,85128.0,7.12777920837504,12.0,25.491135601341636,19.789171058936272,0.4791566842357451,1.6770483948251078,0.0
27.94561933534743,16.842900302114806,13.897280966767372,2.416918429003021,20.39274924471299,10.498489425981871,0.0,0.0,13.7,23.4,40.1,39297.0,7.46291895970416,52.0,24.09365558912387,21.45015105740182,12.537764350453172,0.0755287009063444,0.0
8.316430020283976,17.849898580121703,13.319810682893849,0.0,28.127112914131168,15.821501014198782,0.4732927653820148,0.0,17.1,20.5,32.5,59350.0,7.04651911273154,28.0,32.31913455037188,35.76741041244084,0.0,0.0,1.6227180527383367
4.1369120906180745,9.197242058606257,9.406550110810146,0.2585570056636296,17.1509480423541,8.704752524008864,0.0,0.0,17.7,19.8,33.2,75317.0,7.28367709690849,9.0,29.672494459492736,36.358039891652304,3.792169416399901,2.708692440285644,3.3366165968973163
13.333333333333334,10.085470085470083,11.025641025641026,0.0,21.11111111111111,10.085470085470083,0.0,0.0,14.8,23.7,33.8,36636.0,6.56196356845403,18.0,38.717948717948715,39.31623931623932,0.0,1.7948717948717947,0.0
6.009463722397476,9.321766561514195,10.512618296529968,1.5536277602523658,16.577287066246058,7.949526813880126,0.2444794952681387,0.0867507886435331,17.0,15.9,33.6,114284.0,7.95985905833519,5.0,34.44006309148265,33.16246056782334,4.15615141955836,1.0646687697160884,0.6072555205047319
42.857142857142854,11.794019933554816,17.774086378737543,0.0,29.56810631229236,11.794019933554816,0.0,0.0,15.1,31.7,39.0,18750.0,8.50446562177785,59.0,26.245847176079735,44.18604651162791,0.0,0.0,0.0
15.361744301288404,11.428571428571429,14.339622641509434,0.2264150943396226,24.657681940700808,11.159029649595688,0.0,0.0,15.4,22.5,35.8,51813.0,7.03083219385122,56.0,35.59029649595687,35.71967654986523,0.7762803234501345,0.9056603773584906,0.4204851752021563
15.0241192808069,7.178582786434993,11.055537887767787,4.619965885107982,9.968487091271792,3.856717453525688,0.1965942929833184,0.0896238688600422,17.2,19.2,33.4,48397.0,8.26449543831187,81.0,20.211627974211453,18.222556304027293,20.833212871144006,3.281390037295094,2.139408482465524
13.635328932392444,19.82699749601639,22.353744593671752,5.053494195310722,33.37127247894377,16.071022080582743,0.5690871841566127,0.3642157978602322,13.1,17.7,28.6,59272.0,7.15984131534546,47.0,14.477577964944231,17.43683132255861,13.043478260869566,0.0,0.4325062599590257
20.82836202488495,10.148026315789474,14.917763157894736,0.444078947368421,24.029605263157897,9.901315789473683,0.1480263157894737,0.1480263157894737,14.4,27.8,35.6,35201.0,8.29888183487375,71.0,34.88486842105263,37.02302631578947,0.7730263157894737,0.0,0.0
3.619909502262444,14.705882352941178,21.040723981900452,0.0,35.74660633484163,14.705882352941178,0.0,0.0,13.3,22.1,37.4,59122.0,7.88454754098361,8.0,40.04524886877829,24.208144796380093,0.0,0.0,0.0
17.375154766817992,15.223463687150836,17.158818834796488,6.304868316041501,22.16679968076616,11.332801276935356,0.0199521149241819,0.0199521149241819,13.0,23.0,37.2,37542.0,8.15993785742298,53.0,17.89704708699122,19.772545889864325,13.866719872306463,0.2394253790901835,1.715881883479649
15.377855887521967,13.796133567662569,10.281195079086116,0.6151142355008787,21.79261862917399,12.126537785588752,1.4059753954305798,0.7029876977152899,15.1,21.5,35.0,43306.0,7.4968235501931,51.0,37.5219683655536,32.513181019332166,1.6695957820738137,0.0,0.6151142355008788
12.206983756443924,6.248658855843097,9.033947040899532,0.8411656152096476,13.630316295437964,5.669284580060942,0.3004162911463027,0.1931247585940517,19.0,17.0,32.3,56390.0,7.51615171604211,69.0,27.363632462126088,29.07171366035793,10.995236255954682,3.978370027037466,3.1972876700570794
13.384967819352022,14.921465968586386,14.94328097731239,0.0981675392670157,29.166666666666668,14.3760907504363,0.4035776614310645,0.1963350785340314,16.3,22.1,33.1,44356.0,8.47857688439241,50.0,36.540139616055846,32.10078534031413,0.1963350785340313,0.7962478184991272,0.0
16.979751158819223,11.758965601366189,15.735545254940227,0.0,26.957794584044887,11.22224932910466,0.0,0.0,17.0,23.9,35.3,45063.0,7.1676789723708,59.0,35.4720663576482,34.42303000731886,0.7562820200048792,0.6586972432300561,0.0
7.022786701531565,9.07732536421367,9.114680612626074,0.0,18.192005976839745,9.07732536421367,0.0,0.0,17.2,17.0,32.1,60478.0,7.3675180862321,33.0,34.703025775121404,43.780351139335075,0.0,2.838998879342548,6.686589465819948
8.87690044139284,9.22020598332516,12.604217753800883,0.784698381559588,21.039725355566453,9.22020598332516,0.0,0.0,17.8,18.8,30.5,52765.0,7.32654180327869,33.0,26.2873957822462,45.41441883276116,1.1280039234919077,3.2368808239333005,0.5394801373222168
12.404902789518172,7.487421273002358,9.419091516836142,4.542415819288554,8.884275711621688,4.2433411913725765,0.3272228281904226,0.1020372259948629,16.1,21.3,38.4,57066.0,8.02725655546946,64.0,14.471693466099012,15.094472397171106,26.828753386580345,0.8479645332676542,1.1048168607719644
6.300813008130081,4.471544715447155,21.747967479674795,6.504065040650407,19.715447154471544,4.471544715447155,0.0,0.0,15.2,22.7,39.0,62500.0,7.61451202185793,20.0,18.902439024390244,26.82926829268293,9.349593495934958,4.0650406504065035,0.0
10.110064677181436,6.248345247550966,7.829343015999092,1.4788759030220506,9.641060554483904,4.134044404100004,1.7928060819244296,1.1233405196868262,14.5,16.2,28.7,85292.0,8.14927821177793,70.0,23.582586330799195,22.25121978894815,10.764401074170731,14.433223646885285,12.25084155981694
4.429563698373747,5.415575916230367,6.5117801047120425,0.3026832460732984,10.769797120418849,4.982002617801047,0.3844895287958115,0.3517670157068062,17.1,13.4,25.5,132594.0,7.86244811275542,7.0,37.26685209424083,36.10520287958117,2.895942408376964,3.1904450261780104,4.024869109947645
22.767857142857142,14.508928571428571,36.38392857142857,19.419642857142858,24.330357142857142,7.366071428571429,0.0,0.0,13.4,21.9,36.9,20365.0,7.92910249720447,73.0,25.0,12.053571428571429,5.803571428571427,0.0,0.2232142857142857
5.53978663012626,10.57160713427239,17.052064804576702,0.7595788664006539,25.37378010672564,9.783183500793232,0.4615162732560934,0.3172924378635642,16.8,13.2,28.7,77399.0,8.04377622492066,25.0,27.46502571991731,29.04668044805538,5.466083361376857,1.447045815105043,1.855680015383876
8.81294964028777,11.690647482014388,9.532374100719425,0.0,18.705035971223023,9.172661870503598,0.0,0.0,17.4,22.1,40.5,62500.0,7.37112677595628,23.0,35.881294964028775,37.94964028776978,1.2589928057553956,0.0,1.079136690647482
2.2123893805309733,18.58407079646018,23.672566371681416,0.0,42.256637168141594,18.58407079646018,2.2123893805309733,2.2123893805309733,14.7,13.9,29.5,102969.0,7.26474446085102,14.0,30.08849557522123,25.221238938053094,0.0,0.0,0.0
